state\event,EOF,CR,LF,TOKEN,STRING,NUMBER,RDY,READY,SMS,SEND,ERROR,FAIL,PB,DONE,OK,+CFUN,+CGREG,+CME,+CPIN,+CREG,+CSQ,+QIND,+QIOPEN,+QIURC,+QUSIM
INITIAL,,,,"SYNTAX ERROR\","SYNTAX ERROR\","SYNTAX ERROR\",\RDY,"SYNTAX ERROR\","SYNTAX ERROR\","SYNTAX ERROR\",\ERROR,"SYNTAX ERROR\","SYNTAX ERROR\","SYNTAX ERROR\",\OK,\+CFUN,\+CGREG,\+CME,\+CPIN,\+CREG,\+CSQ,\+QIND,\+QIOPEN,\+QIURC,\+QUSIM
OK,OK\INITIAL,"\OK CR",OK\INITIAL,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"OK CR",OK\INITIAL,OK\INITIAL,OK\INITIAL,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
ERROR,ERROR\INITIAL,ERROR\INITIAL,,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
RDY,RDY\INITIAL,RDY\INITIAL,,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
+CFUN,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","\+CFUN NUMBER","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CFUN NUMBER","SYNTAX ERROR\INITIAL",\INITIAL,,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
+CGREG,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","push number\+CGREG N","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CGREG N","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","push number\+CGREG N STAT","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CGREG N STAT","SYNTAX ERROR\INITIAL","\+CGREG N STAT CR",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CGREG N STAT CR","SYNTAX ERROR\INITIAL","\+CGREG N STAT CR CR",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CGREG N STAT CR CR","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","\+CGREG N STAT CR CR OK","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CGREG N STAT CR CR OK","SYNTAX ERROR\INITIAL","+CGREG:N,STAT\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
+CME,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","\+CME ERROR","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CME ERROR","SYNTAX ERROR\INITIAL","+CME ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","push number\+CME ERROR CODE","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CME ERROR CODE","SYNTAX ERROR\INITIAL","+CME ERROR CODE\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
+CPIN,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","\+CPIN READY","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CPIN READY","SYNTAX ERROR\INITIAL","+CPIN READY\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
+CREG,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","push number\+CREG N","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CREG N","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","push number\+CREG N STAT","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CREG N STAT","SYNTAX ERROR\INITIAL","\+CREG N STAT CR",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CREG N STAT CR","SYNTAX ERROR\INITIAL","\+CREG N STAT CR CR",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
"+CREG N STAT CR CR","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL",,"SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","\+CREG N STAT CR CR OK","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL","SYNTAX ERROR\INITIAL"
