state\event,start,"lock status ack, board < max","lock status ack, board = max","lock < max; board < max","lock = max; board < max","lock < max; board = max","lock = max; board = max"
READY,"lock := init
board := 1
info
lock off\LOCKING OFF",,,,,,
"LOCKING OFF",,,,"lock + 1
lock off\","lock status\LOCK STATUS","lock + 1
lock off\","lock status\LOCK STATUS"
"LOCK STATUS",,"status
lock := init
board + 1
info
lock off\LOCKING OFF","status
lock := init
board := 1
info
lock off\LOCKING OFF",,"status
lock := init
board + 1
info
lock off\LOCKING OFF",,"status
lock := init
board := 1
info
lock off\LOCKING OFF"
