state\event,0x00,0x01,0x02,0x03-0x08,0x09-0x14,0x33,0x3C,0x55,0xAA,0xC3,0xCC,other,"COUNTDOWN = 0",EOF
READY,,,,,,,,,"
----
AA",,"append
----
CC",,,
AA,"reset
----
READY","append
----
AA BOARD","append
----
AA BOARD","append
----
AA BOARD","reset
----
READY","reset
----
READY","reset
----
READY","
----
AA 55","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY"
"AA BOARD","reset
----
READY","append
----
AA BOARD LOCK-OFF","append
----
AA BOARD LOCK-STATUS","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY"
"AA BOARD LOCK-OFF","append
----
AA BOARD LOCK-OFF 00","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY"
"AA BOARD LOCK-OFF 00","append
----
AA BOARD LOCK-OFF 00 00","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY"
"AA BOARD LOCK-OFF 00 00","reset
----
READY","append
----
AA BOARD LOCK-OFF 00 00 LOCK","append
----
AA BOARD LOCK-OFF 00 00 LOCK","append
----
AA BOARD LOCK-OFF 00 00 LOCK","append
----
AA BOARD LOCK-OFF 00 00 LOCK","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY"
"AA BOARD LOCK-OFF 00 00 LOCK","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","append
----
AA BOARD LOCK-OFF 00 00 LOCK XOR","reset
----
READY","reset
----
READY"
"AA BOARD LOCK-OFF 00 00 LOCK XOR","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","lock dgzl callback
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY"
"AA BOARD LOCK-STATUS","append
----
AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1","reset
----
READY","reset
----
READY"
"AA BOARD LOCK-STATUS S1","append
----
AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2","reset
----
READY","reset
----
READY"
"AA BOARD LOCK-STATUS S1 S2","append
----
AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3","reset
----
READY","reset
----
READY"
"AA BOARD LOCK-STATUS S1 S2 S3","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","append
----
AA BOARD LOCK-STATUS S1 S2 S3 XOR","reset
----
READY","reset
----
READY"
"AA BOARD LOCK-STATUS S1 S2 S3 XOR","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","lock dgzl callback
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY"
CC,"reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","append
----
CC C3","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY"
"CC C3","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","append
----
CC C3 3C","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY"
"CC C3 3C","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","append
----
CC C3 3C 33","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY","reset
----
READY"
"CC C3 3C 33","append
----
CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0","reset
----
READY","reset
----
READY"
"CC C3 3C 33 ADL0","append
----
CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1","reset
----
READY","reset
----
READY"
"CC C3 3C 33 ADL0 ADL1","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2","reset
----
READY","reset
----
READY"
"CC C3 3C 33 ADL0 ADL1 ADL2","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","reset
----
READY","reset
----
READY"
"CC C3 3C 33 ADL0 ADL1 ADL2 ADL3","reset
----
READY","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","reset
----
READY","reset
----
READY"
"CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","reset
----
READY","reset
----
READY"
"CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set len0
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","reset
----
READY","reset
----
READY"
"CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append and set countdown
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","reset
----
READY","reset
----
READY"
"CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","reset
----
READY","reset
----
READY"
"CC C3 3C 33 ADL0 ADL1 ADL2 ADL3 DEV VER LEN0 LEN1 DATA","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","uart4 callback
----
READY","reset
----
READY"
"AA 55","reset
----
READY","append and set len + 1
----
AA 55 LEN","append and set len + 1
----
AA 55 LEN","append and set len + 1
----
AA 55 LEN","append and set len + 1
----
AA 55 LEN","append and set len + 1
----
AA 55 LEN","append and set len + 1
----
AA 55 LEN","append and set len + 1
----
AA 55 LEN","append and set len + 1
----
AA 55 LEN","append and set len + 1
----
AA 55 LEN","append and set len + 1
----
AA 55 LEN","append and set len + 1
----
AA 55 LEN","reset
----
READY","reset
----
READY"
"AA 55 LEN","append
----
AA 55 LEN DATA","append
----
AA 55 LEN DATA","append
----
AA 55 LEN DATA","append
----
AA 55 LEN DATA","append
----
AA 55 LEN DATA","append
----
AA 55 LEN DATA","append
----
AA 55 LEN DATA","append
----
AA 55 LEN DATA","append
----
AA 55 LEN DATA","append
----
AA 55 LEN DATA","append
----
AA 55 LEN DATA","append
----
AA 55 LEN DATA","reset
----
READY","reset
----
READY"
"AA 55 LEN DATA","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","append
----
","lock fc callback
----
READY","reset
----
READY"
